2
Frequency=2600(MHz)

Phi	Theta	E(Phi). Real part	E(Phi). Imaginary part	E(Theta). Real part	E(Theta). Imaginary part	Gain . dB
2.552544031	-0.9973310011	0.0547100007534027	0.187399998307228	-0.450399994850159	0.328799992799759	-4.57073124025657
2.552544031	-0.9474644511	0.0621500015258789	0.206799998879433	-0.455099999904633	0.27649998664856	-4.81226725897576
2.552544031	-0.897597901	0.065590001642704	0.228400006890297	-0.449400007724762	0.223700001835823	-5.1078612433187
2.552544031	-0.847731351	0.065530002117157	0.252400010824203	-0.431699991226196	0.171499997377396	-5.4702268720047
2.552544031	-0.7978648009	0.0628499984741211	0.278400003910065	-0.401199996471405	0.120600000023842	-5.90130282106888
2.552544031	-0.7479982509	0.058619998395443	0.305599987506866	-0.358300000429153	0.0714799985289574	-6.37676009306622
2.552544031	-0.6981317008	0.0540799982845783	0.333200007677078	-0.303999990224838	0.0248700007796288	-6.84068674978194
2.552544031	-0.6482651507	0.0504000000655651	0.359800010919571	-0.240199998021126	-0.0187100004404783	-7.21149696935504
2.552544031	-0.5983986007	0.0486299991607666	0.384299993515015	-0.169300004839897	-0.0586300007998943	-7.39567652244228
2.552544031	-0.5485320506	0.0494799986481667	0.405499994754791	-0.0941699966788292	-0.0941200032830238	-7.33756353777502
2.552544031	-0.49866550057	0.0532899983227253	0.422600001096725	-0.0175599996000528	-0.124300003051758	-7.05116370156884
2.552544031	-0.44879895051	0.059969998896122	0.435099989175796	0.0578299984335899	-0.148100003600121	-6.61172480339924
2.552544031	-0.39893240046	0.068960003554821	0.442900002002716	0.129700005054474	-0.164299994707108	-6.1130840049523
2.552544031	-0.3490658504	0.0793099999427795	0.44650000333786	0.196099996566772	-0.171800002455711	-5.62847751268446
2.552544031	-0.29919930034	0.0897400006651878	0.446700006723404	0.256000012159348	-0.169599995017052	-5.20145046062343
2.552544031	-0.24933275028	0.0987700000405312	0.444799989461899	0.308600008487701	-0.156900003552437	-4.8484954109472
2.552544031	-0.19946620023	0.104900002479553	0.442099988460541	0.353799998760223	-0.133200004696846	-4.56710548163795
2.552544031	-0.14959965017	0.106600001454353	0.440100014209747	0.391799986362457	-0.0987399965524673	-4.33788377209157
2.552544031	-0.09973310011	0.102899998426437	0.440100014209747	0.423000007867813	-0.0542399995028973	-4.13246866569837
2.552544031	-0.049866550057	0.0927499979734421	0.442999988794327	0.448000013828278	-0.00116400001570582	-3.91948184406775
2.552544031	0	0.0759899988770485	0.449499994516373	0.467299997806549	0.0583400018513203	-3.66938185117362
2.552544031	0.049866550057	-0.0527199991047382	-0.459699988365173	-0.481200009584427	-0.1216000020504	-3.3682366545907
2.552544031	0.09973310011	-0.0236300006508827	-0.47299998998642	-0.489699989557266	-0.18529999256134	-3.02396231439473
2.552544031	0.14959965017	0.0101600000634789	-0.488599985837936	-0.492799997329712	-0.24600000679493	-2.65839675779517
2.552544031	0.19946620023	0.047189999371767	-0.504999995231628	-0.490200012922287	-0.300399988889694	-2.30779212691145
2.552544031	0.24933275028	0.0857499986886978	-0.520699977874756	-0.481599986553192	-0.345099985599518	-2.00994554341483
2.552544031	0.29919930034	0.123999997973442	-0.533900022506714	-0.466899991035461	-0.377400010824204	-1.79896051998116
2.552544031	0.3490658504	0.160400003194809	-0.543099999427795	-0.446200013160706	-0.395399987697601	-1.69975335655306
2.552544031	0.39893240046	0.193200007081032	-0.546999990940094	-0.419999986886978	-0.398099988698959	-1.73006487739944
2.552544031	0.44879895051	0.221300005912781	-0.544799983501434	-0.389499992132187	-0.385500013828278	-1.89699439458992
2.552544031	0.49866550057	0.244000002741814	-0.536300003528595	-0.356299996376038	-0.358599990606308	-2.19900728307321
2.552544031	0.5485320506	0.260800004005432	-0.521600008010864	-0.322400003671646	-0.319400012493134	-2.62774475611829
2.552544031	0.5983986007	0.271899998188019	-0.501699984073639	-0.290499985218048	-0.270999997854233	-3.15636107659905
2.552544031	0.6482651507	0.277700006961822	-0.477699995040894	-0.263399988412857	-0.216800004243851	-3.75000132404693
2.552544031	0.6981317008	0.279000014066696	-0.451499998569489	-0.243900001049042	-0.160799995064735	-4.352900286866
2.552544031	0.7479982509	0.276699990034103	-0.424600005149841	-0.234699994325638	-0.106799997389317	-4.90342747790881
2.552544031	0.7978648009	0.272100001573563	-0.398999989032745	-0.237700000405312	-0.0587400011718273	-5.32849246686391
2.552544031	0.847731351	0.266000002622604	-0.375999987125397	-0.25450000166893	-0.0197000000625849	-5.57065271376541
2.552544031	0.897597901	0.259400010108948	-0.356799989938736	-0.28549998998642	0.00778200011700392	-5.58830730959686
2.552544031	0.9474644511	0.252900004386902	-0.342099994421005	-0.330300003290176	0.0220800004899502	-5.36739605788634
2.552544031	0.9973310011	0.247099995613098	-0.331900000572205	-0.38740000128746	0.0225099995732307	-4.92411963822864
2.552544031	1.0471975512	0.241999998688698	-0.325800001621246	-0.454299986362457	0.00930400006473064	-4.30409953966175
2.552544031	1.0970641013	0.237499997019768	-0.323000013828278	-0.52810001373291	-0.0164899993687868	-3.56649195183378
2.552544031	1.1469306513	0.233300000429153	-0.322299987077713	-0.605000019073486	-0.0531499981880188	-2.78060749450501
2.552544031	1.1967972014	0.228799998760223	-0.322100013494492	-0.68120002746582	-0.0984800010919571	-2.00776900922687
2.552544031	1.2466637514	0.223499998450279	-0.321099996566772	-0.753199994564056	-0.150000005960464	-1.29088529866431
2.552544031	1.2965303015	0.216900005936623	-0.31810000538826	-0.817499995231628	-0.205300003290176	-0.661648290011975
2.552544031	1.3463968515	0.208499997854233	-0.312000006437302	-0.871599972248077	-0.261999994516373	-0.136104509733135
2.552544031	1.3962634016	0.197899997234344	-0.30239999294281	-0.913399994373321	-0.317999988794327	0.277709369918862
2.552544031	1.4461299517	0.18520000576973	-0.289000004529953	-0.942200005054474	-0.371800005435944	0.583486259506661
2.552544031	1.4959965017	0.170499995350838	-0.272300004959106	-0.957799971103668	-0.421900004148483	0.786735266827648
2.552544031	1.5458630518	0.153999999165535	-0.252799987792969	-0.961000025272369	-0.467500001192093	0.897995732703638
2.552544031	1.5957296018	0.13629999756813	-0.231600001454353	-0.953000009059906	-0.508000016212463	0.928922531277171
2.552544031	1.6455961519	0.118000000715256	-0.209600001573563	-0.935500025749207	-0.542999982833862	0.89150775836173
2.552544031	1.6954627019	0.0997399985790253	-0.187900006771088	-0.91049998998642	-0.572099983692169	0.797465837547397
2.552544031	1.745329252	0.0822400003671646	-0.167199999094009	-0.879599988460541	-0.595099985599518	0.65415148275742
2.552544031	1.7951958021	0.066090002655983	-0.148100003600121	-0.844299972057343	-0.611299991607666	0.464294580126388
2.552544031	1.8450623521	0.0517700016498566	-0.13060000538826	-0.805499970912933	-0.620299994945526	0.22568074136172
2.552544031	1.8949289022	0.0396099984645844	-0.114500001072884	-0.763899981975555	-0.621399998664856	-0.0684589105971646
2.552544031	1.9447954522	0.0297800004482269	-0.0989800021052361	-0.719399988651276	-0.613900005817413	-0.433065779781441
2.552544031	1.9946620023	0.0222900006920099	-0.0832000002264977	-0.671599984169006	-0.597000002861023	-0.889092051074813
2.552544031	2.0445285523	0.0169900003820658	-0.066040001809597	-0.619899988174439	-0.57039999961853	-1.46130235125791
2.552544031	2.0943951024	0.0136399995535612	-0.0464200004935265	-0.563799977302551	-0.533900022506714	-2.18057657338033
2.552544031	2.1442616525	0.0119200004264712	-0.0234699994325638	-0.502900004386902	-0.487800002098084	-3.08432137221479
2.552544031	2.1941282025	0.0114799998700619	0.00335099990479648	-0.437200009822845	-0.433200001716614	-4.2141910895499
2.552544031	2.2439947526	0.0120099997147918	0.0341099984943867	-0.367300003767014	-0.3716000020504	-5.61768514176253
2.552544031	2.2938613026	0.0132200000807643	0.0683699995279312	-0.294200003147125	-0.305000007152557	-7.34173446062723
2.552544031	2.3437278527	0.0148900002241135	0.105099998414516	-0.219899997115135	-0.236300006508827	-9.3756309217398
2.552544031	2.3935944027	0.0168699994683266	0.14300000667572	-0.14640000462532	-0.168599992990494	-11.5124132810104
2.552544031	2.4434609528	0.0190999992191792	0.180099993944168	-0.0764800012111664	-0.104999996721745	-13.0386205702435
2.552544031	2.4933275028	0.0215399991720915	0.214499995112419	-0.0126599995419383	-0.0488200001418591	-13.0964540952564
2.552544031	2.5431940529	0.024210000410676	0.244200006127357	0.0426400005817413	-0.00300700007937849	-12.0727936029588
2.552544031	2.593060603	0.0271199997514486	0.267500013113022	0.0875200033187866	0.030069999396801	-10.9228931974968
2.552544031	2.642927153	0.0303000006824732	0.283100008964539	0.120800003409386	0.0487900003790855	-10.0861082826611
2.552544031	2.6927937031	0.0337399989366531	0.28999999165535	0.142399996519089	0.0524200014770031	-9.65515938203347
2.552544031	2.7426602531	0.0374099984765053	0.288199990987778	0.153200000524521	0.0412000007927418	-9.60084756183764
2.552544031	2.7925268032	0.0412500016391277	0.278299987316132	0.155000001192093	0.0163499992340803	-9.85291468302502
2.552544031	2.8423933532	0.0451899990439415	0.26120001077652	0.150600001215935	-0.0200500003993511	-10.2988593580035
2.552544031	2.8922599033	0.0491599999368191	0.23870000243187	0.143700003623962	-0.0652299970388412	-10.7417736950876
2.552544031	2.9421264534	0.0531099997460842	0.212899997830391	0.137999996542931	-0.115900002419949	-10.9353624744953
2.552544031	2.9919930034	0.0570200011134148	0.1858000010252	0.137600004673004	-0.168699994683266	-10.6973186101801
2.552544031	3.0418595535	0.060929998755455	0.159500002861023	0.145999997854233	-0.220200002193451	-10.0455455018372
2.552544031	3.0917261035	0.0649000033736229	0.135900005698204	0.16609999537468	-0.267500013113022	-9.14258990279089
2.552544031	3.1415926536	0.0690699964761734	0.116200000047684	0.199799999594688	-0.30799999833107	-8.15146396907311
2.6016314163	-3.1415926536	-0.0591900013387203	-0.13120000064373	-0.202900007367134	0.301899999380112	-8.15226489483936
2.6016314163	-3.0917261035	-0.0636100023984909	-0.117200002074242	-0.250800013542175	0.335399985313416	-7.14047123537279
2.6016314163	-3.0418595535	-0.0679600015282631	-0.107799999415874	-0.311800003051758	0.359800010919571	-6.14546218338146
2.6016314163	-2.9919930034	-0.0724299997091293	-0.102700002491474	-0.384099990129471	0.375200003385544	-5.16981808509839
2.6016314163	-2.9421264534	-0.0771799981594086	-0.10080000013113	-0.464899986982346	0.382400006055832	-4.21958034951462
2.6016314163	-2.8922599033	-0.0822999998927116	-0.100900001823902	-0.550300002098084	0.38289999961853	-3.31244622010735
2.6016314163	-2.8423933532	-0.0877799987792969	-0.101599998772144	-0.636099994182587	0.3783999979496	-2.47308159385523
2.6016314163	-2.7925268032	-0.0935000032186508	-0.101300001144409	-0.718100011348724	0.371199995279312	-1.72332895563715
2.6016314163	-2.7426602531	-0.099200002849102	-0.0988299995660782	-0.792200028896332	0.363400012254715	-1.08324045062375
2.6016314163	-2.6927937031	-0.104500003159046	-0.0932599976658821	-0.855000019073486	0.356900006532669	-0.564954305880292
2.6016314163	-2.642927153	-0.108999997377396	-0.0841500014066696	-0.903999984264374	0.353199988603592	-0.173089593621952
2.6016314163	-2.593060603	-0.112199999392033	-0.0715800002217293	-0.937699973583221	0.353300005197525	0.0937213365575829
2.6016314163	-2.5431940529	-0.11370000243187	-0.0561800003051758	-0.955799996852875	0.357800006866455	0.243454072940241
2.6016314163	-2.4933275028	-0.112999998033047	-0.0389899984002113	-0.959200024604797	0.366600006818771	0.288759130705939
2.6016314163	-2.4434609528	-0.110100001096725	-0.0214200001209974	-0.949599981307983	0.379099994897842	0.245011662672658
2.6016314163	-2.3935944027	-0.104900002479553	-0.00501100020483136	-0.929199993610382	0.394600003957748	0.129008513082503
2.6016314163	-2.3437278527	-0.0975999981164932	0.0087289996445179	-0.900799989700317	0.412000000476837	-0.0401988583261922
2.6016314163	-2.2938613026	-0.0886799991130829	0.0185000002384186	-0.867299973964691	0.430200010538101	-0.243441229464996
2.6016314163	-2.2439947526	-0.0787900015711784	0.0233600009232759	-0.831399977207184	0.448300004005432	-0.462633184249821
2.6016314163	-2.1941282025	-0.0687500014901161	0.0228799991309643	-0.795099973678589	0.465499997138977	-0.684789361562614
2.6016314163	-2.1442616525	-0.059409998357296	0.0171900000423193	-0.759899973869324	0.481299996376038	-0.899507486373185
2.6016314163	-2.0943951024	-0.0516600012779236	0.00692699989303946	-0.72680002450943	0.495700001716614	-1.09761509092413
2.6016314163	-2.0445285523	-0.0462599992752075	-0.00673699984326959	-0.695699989795685	0.508700013160706	-1.27867305773424
2.6016314163	-1.9946620023	-0.0437600016593933	-0.0222900006920099	-0.666299998760223	0.520799994468689	-1.44117506742809
2.6016314163	-1.9447954522	-0.0444499999284744	-0.0379999987781048	-0.637700021266937	0.53250002861023	-1.58867498326904
2.6016314163	-1.8949289022	-0.0482899993658066	-0.0521200001239777	-0.609000027179718	0.544200003147125	-1.72577028343321
2.6016314163	-1.8450623521	-0.0549000017344952	-0.0630400031805038	-0.579200029373169	0.556400001049042	-1.85724637362587
2.6016314163	-1.7951958021	-0.0635799989104271	-0.069470003247261	-0.547599971294403	0.569199979305267	-1.98786486320475
2.6016314163	-1.745329252	-0.0733499974012375	-0.0705600008368492	-0.514100015163422	0.582599997520447	-2.11774680219755
2.6016314163	-1.6954627019	-0.0830499976873398	-0.0659700036048889	-0.479000002145767	0.596199989318848	-2.24648259726423
2.6016314163	-1.6455961519	-0.0914300009608269	-0.0558600015938282	-0.443300008773804	0.609099984169006	-2.37323331460337
2.6016314163	-1.5957296018	-0.0973099991679192	-0.0408600009977818	-0.408300012350082	0.620400011539459	-2.49689242512675
2.6016314163	-1.5458630518	-0.099650003015995	-0.0219800006598234	-0.375900000333786	0.629100024700165	-2.61631031560315
2.6016314163	-1.4959965017	-0.0977199971675873	-0.000440200004959479	-0.347900003194809	0.633700013160706	-2.73958171919868
2.6016314163	-1.4461299517	-0.0911300033330917	0.0224399995058775	-0.326099991798401	0.633300006389618	-2.87166575267719
2.6016314163	-1.3962634016	-0.0799200013279915	0.045449998229742	-0.312000006437302	0.626800000667572	-3.02182269708559
2.6016314163	-1.3463968515	-0.064520001411438	0.0675899982452393	-0.306300014257431	0.613600015640259	-3.19613791898944
2.6016314163	-1.2965303015	-0.0457700006663799	0.0882100015878677	-0.309300005435944	0.593200027942657	-3.39676624678972
2.6016314163	-1.2466637514	-0.0248000007122755	0.10700000077486	-0.320199996232986	0.565699994564056	-3.61901722479959
2.6016314163	-1.1967972014	-0.00295000011101365	0.124200001358986	-0.337399989366531	0.531499981880188	-3.85350226893655
2.6016314163	-1.1469306513	0.0183899998664856	0.14020000398159	-0.358700007200241	0.491400003433228	-4.08786319974916
2.6016314163	-1.0970641013	0.0379099994897842	0.155599996447563	-0.381300002336502	0.446099996566772	-4.31747307219088
2.6016314163	-1.0471975512	0.0544900000095367	0.171499997377396	-0.402099996805191	0.396899998188019	-4.53956784411644
2.6016314163	-0.9973310011	0.0673500001430511	0.188500002026558	-0.417899996042252	0.344999998807907	-4.76599963761212
2.6016314163	-0.9474644511	0.0760900005698204	0.207399994134903	-0.425799995660782	0.291299998760223	-5.01736640265881
2.6016314163	-0.897597901	0.0807600021362305	0.228499993681908	-0.423400014638901	0.237000003457069	-5.31400144507514
2.6016314163	-0.847731351	0.0818300023674965	0.252000004053116	-0.409200012683868	0.18299999833107	-5.66816337395168
2.6016314163	-0.7978648009	0.0801199972629547	0.277500003576279	-0.382299989461899	0.129999995231628	-6.0822052308445
2.6016314163	-0.7479982509	0.0767199993133545	0.304199993610382	-0.342900007963181	0.0786999985575676	-6.53260441516923
2.6016314163	-0.6981317008	0.0728499963879585	0.331200003623962	-0.291999995708466	0.0296800006181002	-6.96489756031627
2.6016314163	-0.6482651507	0.0697200000286102	0.357400000095367	-0.23139999806881	-0.016440000385046	-7.29526434103238
2.6016314163	-0.5983986007	0.0683799982070923	0.381500005722046	-0.163599997758865	-0.0589900016784668	-7.4361216876316
2.6016314163	-0.5485320506	0.0696000009775162	0.402500003576279	-0.0911199972033501	-0.0971399992704391	-7.33793132763441
2.6016314163	-0.49866550057	0.0737399980425835	0.419400006532669	-0.016890000551939	-0.129899993538857	-7.02254294042151
2.6016314163	-0.44879895051	0.0807399973273277	0.432000011205673	0.0564900003373623	-0.156299993395805	-6.56072208049099
2.6016314163	-0.39893240046	0.0900600031018257	0.439999997615814	0.1266999989748	-0.174999997019768	-6.04868181656947
2.6016314163	-0.3490658504	0.10080000013113	0.444000005722046	0.191899999976158	-0.184799998998642	-5.5552846994554
2.6016314163	-0.29919930034	0.11150000244379	0.444799989461899	0.250900000333786	-0.184599995613098	-5.12427194135303
2.6016314163	-0.24933275028	0.120899997651577	0.443599998950958	0.303000003099442	-0.173700004816055	-4.77062461237964
2.6016314163	-0.19946620023	0.12729999423027	0.441599994897842	0.34799998998642	-0.151500001549721	-4.49438912156306
2.6016314163	-0.14959965017	0.129299998283386	0.440400004386902	0.386000007390976	-0.118299998342991	-4.27521590488298
2.6016314163	-0.09973310011	0.125699996948242	0.441100001335144	0.417499989271164	-0.0748799964785576	-4.08620415078132
2.6016314163	-0.049866550057	0.115699999034405	0.444700002670288	0.44310000538826	-0.022639999166131	-3.89345407742468
2.6016314163	0	0.0988200008869171	0.451900005340576	0.462999999523163	0.0362199991941452	-3.66875181717089
2.6016314163	0.049866550057	-0.0753400027751923	-0.462500005960464	-0.477699995040894	-0.0988999977707863	-3.39551126378127
2.6016314163	0.09973310011	-0.0459100008010864	-0.476200014352798	-0.487100005149841	-0.162200003862381	-3.0763835374655
2.6016314163	0.14959965017	-0.0116699999198318	-0.492000013589859	-0.491100013256073	-0.222499996423721	-2.73365955339889
2.6016314163	0.19946620023	0.0258699990808964	-0.508499979972839	-0.489600002765655	-0.27649998664856	-2.40028714567482
2.6016314163	0.24933275028	0.064970001578331	-0.5242999792099	-0.482100009918213	-0.320699989795685	-2.11562596520293
2.6016314163	0.29919930034	0.103799998760223	-0.537500023841858	-0.468699991703033	-0.352600008249283	-1.91325151605429
2.6016314163	0.3490658504	0.140599995851517	-0.546800017356873	-0.449299991130829	-0.370200008153915	-1.81987249504102
2.6016314163	0.39893240046	0.173800006508827	-0.550800025463104	-0.424600005149841	-0.372500002384186	-1.85333947075405
2.6016314163	0.44879895051	0.202299997210503	-0.548799991607666	-0.395700007677078	-0.359499990940094	-2.02091908126133
2.6016314163	0.49866550057	0.225099995732307	-0.54040002822876	-0.364100009202957	-0.332300007343292	-2.32328994981184
2.6016314163	0.5485320506	0.24210000038147	-0.52590000629425	-0.332100003957748	-0.293199986219406	-2.74545865697429
2.6016314163	0.5983986007	0.25330001115799	-0.506099998950958	-0.302199989557266	-0.245100006461143	-3.26336930568497
2.6016314163	0.6482651507	0.259200006723404	-0.482300013303757	-0.277099996805191	-0.191599994897842	-3.83742042210083
2.6016314163	0.6981317008	0.260600000619888	-0.456099987030029	-0.259700000286102	-0.136600002646446	-4.4123959391915
2.6016314163	0.7479982509	0.258599996566772	-0.429100006818771	-0.252600014209747	-0.0843499973416328	-4.92248717785707
2.6016314163	0.7978648009	0.254200011491776	-0.40310001373291	-0.257600009441376	-0.0384300015866756	-5.30263531087886
2.6016314163	0.847731351	0.248600006103516	-0.379599988460541	-0.276300013065338	-0.00212000007741153	-5.49374810939564
2.6016314163	0.897597901	0.242599993944168	-0.359699994325638	-0.308999985456467	0.0220999997109175	-5.46363328721656
2.6016314163	0.9474644511	0.236900001764297	-0.34400001168251	-0.355100005865097	0.032660000026226	-5.2053941998526
2.6016314163	0.9973310011	0.231900006532669	-0.33270001411438	-0.413199990987778	0.0289299990981817	-4.73611492664291
2.6016314163	1.0471975512	0.227699995040894	-0.325399994850159	-0.48089998960495	0.0112399999052286	-4.09912448924354
2.6016314163	1.0970641013	0.22409999370575	-0.321200013160706	-0.554899990558624	-0.0192499998956919	-3.35663813673566
2.6016314163	1.1469306513	0.220599994063377	-0.319099992513657	-0.631699979305267	-0.060699999332428	-2.5710329236346
2.6016314163	1.1967972014	0.216800004243851	-0.317600011825562	-0.707400023937225	-0.110799998044968	-1.800854649106
2.6016314163	1.2466637514	0.211999997496605	-0.315400004386902	-0.778500020503998	-0.166999995708466	-1.08812548399472
2.6016314163	1.2965303015	0.20550000667572	-0.311300009489059	-0.84170001745224	-0.226699993014336	-0.462452575789408
2.6016314163	1.3463968515	0.19709999859333	-0.304500013589859	-0.894400000572205	-0.287400007247925	0.0608883081991862
2.6016314163	1.3962634016	0.186299994587898	-0.294200003147125	-0.934800028800964	-0.347099989652634	0.475049344058431
2.6016314163	1.4461299517	0.173099994659424	-0.280499994754791	-0.962000012397766	-0.404000014066696	0.782043936692645
2.6016314163	1.4959965017	0.157600000500679	-0.263700008392334	-0.976100027561188	-0.456900000572205	0.989565573882672
2.6016314163	1.5458630518	0.140300005674362	-0.244299992918968	-0.977999985218048	-0.504700005054474	1.1078245532683
2.6016314163	1.5957296018	0.121699996292591	-0.223299995064735	-0.9689000248909	-0.546899974346161	1.14791274768501
2.6016314163	1.6455961519	0.10249999910593	-0.20160000026226	-0.950600028038025	-0.583100020885468	1.12200965887394
2.6016314163	1.6954627019	0.0834299996495247	-0.180299997329712	-0.925100028514862	-0.612999975681305	1.04161844602152
2.6016314163	1.745329252	0.0651699975132942	-0.160099998116493	-0.89410001039505	-0.63620001077652	0.913307927056108
2.6016314163	1.7951958021	0.0483499988913536	-0.141399994492531	-0.859000027179718	-0.652300000190735	0.739777565836592
2.6016314163	1.8450623521	0.0334599986672401	-0.124300003051758	-0.820900022983551	-0.660700023174286	0.519129065708765
2.6016314163	1.8949289022	0.0208100005984306	-0.108599998056889	-0.780200004577637	-0.660899996757507	0.243739471086275
2.6016314163	1.9447954522	0.0105200000107288	-0.0934600010514259	-0.736699998378754	-0.65200001001358	-0.102493316702912
2.6016314163	1.9946620023	0.00255899992771447	-0.0781000033020973	-0.690199971199036	-0.633400022983551	-0.537060807180216
2.6016314163	2.0445285523	-0.00326799997128546	-0.0614099986851215	-0.639900028705597	-0.604700028896332	-1.08509353072035
2.6016314163	2.0943951024	-0.00725100003182888	-0.0423500016331673	-0.585099995136261	-0.56580001115799	-1.77624139129556
2.6016314163	2.1442616525	-0.00973100028932095	-0.0200500003993511	-0.52539998292923	-0.517099976539612	-2.64453615841278
2.6016314163	2.1941282025	-0.0110499998554587	0.00602200021967292	-0.460700005292892	-0.459600001573563	-3.73008142520902
2.6016314163	2.2439947526	-0.0115299997851253	0.0359500013291836	-0.391499996185303	-0.394699990749359	-5.07958434756937
2.6016314163	2.2938613026	-0.0113800000399351	0.0693299993872643	-0.318800002336502	-0.32490000128746	-6.7339871561173
2.6016314163	2.3437278527	-0.0107699995860457	0.105200000107288	-0.24439999461174	-0.252700001001358	-8.70401355356065
2.6016314163	2.3935944027	-0.00974300038069487	0.142299994826317	-0.17059999704361	-0.181500002741814	-10.8412115068465
2.6016314163	2.4434609528	-0.00828099995851517	0.178700000047684	-0.0997399985790253	-0.114399999380112	-12.5933978528554
2.6016314163	2.4933275028	-0.00630800006911159	0.212699994444847	-0.0346300005912781	-0.0549699999392033	-13.0537711084917
2.6016314163	2.5431940529	-0.00372799998149276	0.242300003767014	0.0223299991339445	-0.00605499977245927	-12.2724948010593
2.6016314163	2.593060603	-0.000455400004284456	0.265799999237061	0.0692199990153313	0.0298599991947412	-11.1728838119355
2.6016314163	2.642927153	0.00355600006878376	0.281800001859665	0.104800000786781	0.0510799996554852	-10.3144190765674
2.6016314163	2.6927937031	0.00829300004988909	0.289700001478195	0.12890000641346	0.0568300001323223	-9.83636469540523
2.6016314163	2.7426602531	0.0136700002476573	0.289299994707108	0.142199993133545	0.0473299995064735	-9.73293857993834
2.6016314163	2.7925268032	0.0195499993860722	0.280900001525879	0.146599993109703	0.0237700007855892	-9.94203739944499
2.6016314163	2.8423933532	0.0257399994879961	0.26570001244545	0.144800007343292	-0.0117800002917647	-10.3449324852469
2.6016314163	2.8922599033	0.0320100001990795	0.245199993252754	0.14020000398159	-0.0564999990165234	-10.7574156156008
2.6016314163	2.9421264534	0.0381599999964237	0.221399992704391	0.136600002646446	-0.107100002467632	-10.9364279346502
2.6016314163	2.9919930034	0.0440200008451939	0.196199998259544	0.137999996542931	-0.160199999809265	-10.6986513617629
2.6016314163	3.0418595535	0.0494799986481667	0.171700000762939	0.147799998521805	-0.212300002574921	-10.0504401488107
2.6016314163	3.0917261035	0.0545199997723103	0.149599999189377	0.168799996376038	-0.260300010442734	-9.15058838027558
2.6016314163	3.1415926536	0.0591900013387203	0.13120000064373	0.202900007367134	-0.301899999380112	-8.15226489483936
2.6507188015	-3.1415926536	-0.0491599999368191	-0.145799994468689	-0.205599993467331	0.295100003480911	-8.1522423525656
2.6507188015	-3.0917261035	-0.0534900017082691	-0.13289999961853	-0.2533999979496	0.329699993133545	-7.13459925128151
2.6507188015	-3.0418595535	-0.0572200007736683	-0.124200001358986	-0.313899993896484	0.355300009250641	-6.13552632826377
2.6507188015	-2.9919930034	-0.0606300011277199	-0.119499996304512	-0.385199993848801	0.372099995613098	-5.1599403086934
2.6507188015	-2.9421264534	-0.0639899969100952	-0.117799997329712	-0.464399993419647	0.380699992179871	-4.21852202285238
2.6507188015	-2.8922599033	-0.067550003528595	-0.118000000715256	-0.547999978065491	0.382499992847443	-3.32456252972277
2.6507188015	-2.8423933532	-0.0714899972081184	-0.118600003421307	-0.631699979305267	0.37950000166893	-2.5007679593161
2.6507188015	-2.7925268032	-0.0758399963378906	-0.118299998342991	-0.711399972438812	0.373800009489059	-1.76810853807672
2.6507188015	-2.7426602531	-0.0804999992251396	-0.115900002419949	-0.783100008964539	0.367300003767014	-1.14600341380755
2.6507188015	-2.6927937031	-0.0852499976754189	-0.110399998724461	-0.843500018119812	0.362100005149841	-0.644602811357551
2.6507188015	-2.642927153	-0.089709997177124	-0.101499997079372	-0.890100002288818	0.359600007534027	-0.268997238233492
2.6507188015	-2.593060603	-0.0934500023722649	-0.089259997010231	-0.921700000762939	0.360900014638901	-0.0153143001714841
2.6507188015	-2.5431940529	-0.0960199981927872	-0.0741799995303154	-0.937799990177155	0.366400003433228	0.12179084884522
2.6507188015	-2.4933275028	-0.0969899967312813	-0.0572899989783764	-0.939499974250793	0.375999987125397	0.156637370424914
2.6507188015	-2.4434609528	-0.0960799977183342	-0.0398800000548363	-0.928300023078918	0.389299988746643	0.103496578035678
2.6507188015	-2.3935944027	-0.093129999935627	-0.0234099999070168	-0.906599998474121	0.405299991369247	-0.0199675051351998
2.6507188015	-2.3437278527	-0.0882200002670288	-0.00931499991565943	-0.87720000743866	0.423200011253357	-0.193387999960703
2.6507188015	-2.2938613026	-0.0816499963402748	0.00118400005158037	-0.84280002117157	0.441700011491775	-0.399675913014825
2.6507188015	-2.2439947526	-0.0739199966192246	0.00719799986109138	-0.805999994277954	0.46000000834465	-0.62105159799285
2.6507188015	-2.1941282025	-0.0657199993729591	0.00830600038170814	-0.768999993801117	0.477299988269806	-0.843024467889767
2.6507188015	-2.1442616525	-0.0578400008380413	0.00460000010207295	-0.733200013637543	0.493099987506866	-1.05630493923573
2.6507188015	-2.0943951024	-0.0510899983346462	-0.00331000005826354	-0.699299991130829	0.50739997625351	-1.25462314675615
2.6507188015	-2.0445285523	-0.046229999512434	-0.0143600003793836	-0.667400002479553	0.520399987697601	-1.4352346454223
2.6507188015	-1.9946620023	-0.0438500009477138	-0.0271400008350611	-0.637000024318695	0.532400012016296	-1.59970349351209
2.6507188015	-1.9447954522	-0.0442899987101555	-0.0400499999523163	-0.607400000095367	0.544000029563904	-1.74939909239973
2.6507188015	-1.8949289022	-0.0476000010967255	-0.0514600016176701	-0.577499985694885	0.5557000041008	-1.88946312890311
2.6507188015	-1.8450623521	-0.0534799993038177	-0.0599000006914139	-0.546400010585785	0.568000018596649	-2.02299687354775
